"pathway","pvalue","dist"
"M39886",0.001,0.571274172657141
"M39351",0.001,0.61113633533446
"M39431",0.284,3.36529492995233
"M39395",0.001,0.46849458602077
"M39414",0.004,1.79861910734492
"M39498",0.044,2.13970814434223
"M39635",0.001,1.34673781360193
"M39753",0.003,2.69989051548973
"M39324",0.001,2.5005741434646
"M39341",0.001,0.275257667780919
"M39692",0.002,1.60860413281132
"M39561",0.001,1.20353935947613
"M39752",0.001,2.47403325817022
"M39385",0.001,0.504866754713137
"M39500",0.001,1.24668628452229
"M39806",0.001,0.196282888283319
"M39658",0.001,2.22131384274664
"M39432",0.001,0.0646852063702009
"M39522",0.001,1.52630530672533
"M39870",0.001,1.55337831026439
"M39771",0.001,0.951474391080002
"M39613",0.001,0.255183101937923
"M39833",0.246,2.64714156425548
"M39878",0.001,2.07128365211995
"M39822",0.001,0.939816421359426
"M39371",0.001,2.30373361690822
"M39468",0.001,1.79440023331127
"M39573",0.001,2.01922156773512
"M39710",0.001,0.964126302642829
"M39508",0.289,0.960158992140302
"M39850",0.001,1.14677685434082
"M39363",0.001,1.07413768523772
"M39554",0.003,0.837521045395549
"M39352",0.032,2.97451312799188
"M39767",0.56,2.28115511670139
"M39773",0.463,1.04646136333751
"M39562",0.001,1.49012054995808
"M39699",0.001,2.48464739321743
"M39831",0.012,1.48575053617715
"M42554",0.001,1.4127623432427
"M39333",0.002,1.10843510971691
"M39337",0.001,0.765445537297387
"M39407",0.001,1.97315798445431
"hsa00040",0.032,1.69893973004644
"M39377",0.144,1.33630706775376
"M39373",0.001,0.236008824176195
"M39859",0.001,1.90052864758455
"hsa00053",0.032,2.11086381536817
"M39456",0.001,0.763397551933623
"hsa00120",0.126,2.5005741434646
"M39429",0.001,0.242761262605105
"hsa00062",0.001,1.50646814018297
"hsa00061",0.001,1.60935312510751
"M39336",0.001,0.215698123325627
"hsa00052",0.001,1.09784131310326
"hsa00130",0.001,2.74586075522438
"M39791",0.001,0.543774832810058
"hsa00100",0.001,2.28348980619355
"M39718",1,0.314469493897228
"hsa00232",0.406,2.88102605017617
"hsa00220",0.001,1.72472697202068
"hsa00140",0.006,0.931899663390713
"hsa00030",0.001,1.01369226882638
"hsa00051",0.001,1.21369491480188
"M39805",0.001,0.421698364269113
"hsa00340",0.063,1.80188745117479
"hsa00360",0.001,2.58313060795789
"hsa00250",0.001,0.902230729296919
"hsa00350",0.001,1.31732517215534
"hsa00260",0.001,0.767434758368547
"hsa00430",0.001,3.00863319221247
"hsa00440",0.259,3.36529492995233
"hsa00330",0.001,0.735768972817722
"M39721",0.001,0.384847153350664
"hsa00470",0.018,2.88102605017617
"hsa00450",0.001,1.86272855422252
"hsa00410",0.001,1.27313730705274
"hsa00380",0.003,0.821033518719173
"M39746",0.001,0.250400786611595
"M39549",0.001,1.6135628938658
"M39667",0.001,0.335725221092403
"hsa00511",0.001,2.00780353807849
"hsa00512",0.015,2.02505515245478
"M39452",0.001,0.494457486845025
"hsa00515",0.001,2.89143011983223
"hsa00531",0.002,1.84910388504365
"hsa00533",0.016,2.58313060795789
"hsa00514",0.96,0.990132564092472
"hsa00500",0.001,1.48100096491239
"hsa00532",0.001,2.67984094898254
"hsa00513",0.001,1.09459798430496
"hsa00534",0.01,1.87006476087551
"hsa00270",0.001,0.52242682750423
"hsa00563",0.001,2.43040865882974
"hsa00592",0.002,2.31901510444788
"hsa00591",0.001,2.96964769503086
"hsa00601",0.001,3.35569292672551
"M39601",0.001,1.13834547218846
"hsa00604",0.39,2.88102605017617
"hsa00603",0.722,3.11008064587972
"hsa00590",0.001,1.17160647301708
"hsa00730",0.966,1.96830388571652
"M40046",0.001,0.504749011624939
"M39834",0.001,0.433254115760311
"hsa00650",0.001,1.56252907365824
"hsa00630",0.001,1.20166217963576
"hsa00740",0.005,2.74250292712037
"hsa00750",0.027,3.23768778791602
"hsa00565",0.001,1.4199485037867
"hsa00670",0.024,2.44488232423876
"hsa00785",0.749,3.11008064587972
"hsa00770",0.001,1.78934895416914
"hsa00520",0.001,0.531400605527531
"hsa00790",0.001,1.56281999931839
"hsa00510",0.001,0.602068084795449
"hsa00910",0.001,2.1880944251076
"hsa00920",0.032,2.45115451132957
"hsa00310",0.001,0.365292703795077
"hsa00561",0.001,0.861068793507204
"hsa00900",0.001,1.56259625364191
"hsa00860",0.001,1.15507745037712
"hsa00640",0.001,0.795454577506941
"hsa02010",0.068,0.967380858996612
"hsa00830",0.001,0.88237355728849
"hsa01040",0.001,1.43482479724353
"M39684",0.001,0.606747489698694
"M39380",0.001,0.283468989982156
"M42547",0.001,0.145144316696197
"hsa00970",0.001,1.52795218644456
"hsa00983",0.001,0.548645816385116
"hsa00760",0.012,0.467788176531344
"hsa00071",0.001,0.770477132356213
"M39669",0.001,0.399563514566537
"hsa00620",0.001,0.445980876354201
"hsa03060",0.001,1.5299663836817
"hsa03450",0.001,3.33714046197669
"M39387",0.001,0.249962435521927
"hsa00982",0.001,1.23208692244665
"hsa00600",0.001,1.41908653998081
"hsa03430",0.001,2.43580350813508
"hsa03050",0.001,3.31855818663894
"hsa03410",0.001,1.1710105984544
"hsa00980",0.001,0.962658185139443
"hsa00240",0.001,0.251986783777798
"hsa00020",0.001,1.82758907715726
"hsa00280",0.001,0.13889635988247
"hsa04061",0.001,1.43422414340612
"M42580",0.001,0.311944199771839
"hsa03440",0.001,1.46202859669566
"M39732",0.001,0.314639934537576
"hsa04060",0.001,0.615915776437943
"M27397",0.001,1.35917269950638
"hsa03320",0.001,0.372969859403984
"hsa04014",0.001,0.0909268870925158
"hsa04080",0.001,1.11699635182299
"hsa03040",0.001,4.00539573594572
"M39650",0.001,0.142727643514349
"hsa00010",0.001,0.738519238414722
"M39662",0.001,0.108737641767941
"hsa04015",0.001,0.0934676679642723
"hsa04122",0.001,3.00383219059907
"M39725",0.001,0.171758386382985
"hsa04062",0.001,0.161930886160236
"M39678",0.004,0.353210060549624
"hsa03460",0.001,0.76260682857825
"hsa04010",0.04,0.0545444163962515
"hsa04120",0.001,0.134201641212178
"hsa04142",0.001,0.162537062052114
"M26975",0.001,2.9345487981917
"hsa04145",0.001,0.176003457019874
"hsa00564",0.001,0.335356774081897
"hsa04136",0.001,1.38604424594086
"hsa04110",0.001,0.134805920387914
"hsa04020",0.001,0.13646200374488
"hsa04216",0.281,0.975022388948801
"hsa03018",0.001,0.249531798985606
"hsa00230",0.001,0.22950827812183
"hsa04115",0.001,0.715246667385424
"hsa00480",0.001,1.0280289197354
"hsa04022",0.001,0.107586757982644
"M39434",0.001,0.208715174651764
"hsa04141",0.001,0.0584487404217681
"hsa03020",0.001,2.01454792462881
"hsa04215",0.001,1.09761992568214
"hsa04210",0.001,0.200289796552931
"hsa04340",0.001,0.831719794995866
"hsa04260",0.001,1.22249197554695
"hsa04140",0.001,0.118742022959416
"hsa04392",0.001,1.38114787573157
"hsa04218",0.001,0.124820956415108
"hsa04330",0.001,0.882681308691709
"hsa04024",0.001,0.139413264201827
"hsa04150",0.001,0.373902072341301
"hsa04360",0.001,0.0587602783893206
"hsa04350",0.001,0.471832355156218
"hsa04137",0.001,0.380435564222902
"hsa00190",0.001,1.40357564855492
"hsa04066",0.001,0.158496523193002
"hsa03008",0.001,0.500913061834332
"hsa04530",0.03,0.0603944775160356
"hsa04614",0.034,1.21314030893978
"hsa04512",0.01,1.11636868353891
"hsa00562",0.001,0.419220167566134
"hsa04130",0.001,3.28474572394539
"hsa03015",0.001,0.64794842828173
"hsa04621",0.001,0.0629580014612226
"hsa04217",0.001,0.201032816731119
"hsa04213",0.001,0.399584953750025
"hsa04623",0.001,1.18197829815585
"hsa04064",0.001,0.343379652206557
"hsa04370",0.001,0.732554707085447
"hsa04612",0.001,0.71857153429561
"hsa04514",0.001,0.331375583889683
"hsa03030",0.001,2.03620338241993
"hsa04012",0.002,0.67002730565702
"M510",0.001,2.79499202307627
"hsa04261",0.001,0.178949283488545
"hsa04270",0.001,0.136347091197721
"hsa04640",0.001,0.737076056236126
"hsa04672",0.001,1.63005101005432
"hsa04071",0.001,0.224361905042732
"M39423",0.001,0.356176990245138
"hsa04540",0.001,0.252469473633243
"hsa04710",0.001,1.48172937829677
"hsa04070",0.001,0.525500614490041
"hsa04520",0.001,0.407900084452005
"hsa04310",0.001,0.145480200131467
"hsa04152",0.001,0.1653023055431
"hsa04072",0.001,0.182292787264118
"hsa04550",0.001,0.620608464232291
"hsa04211",0.001,0.354191590192863
"hsa04622",0.001,0.363289355447127
"hsa04613",0.001,0.119212457859621
"hsa04740",0.018,1.40791318916039
"hsa04742",0.001,2.19395063110168
"hsa04744",1,2.28115511670139
"hsa04721",0.001,0.577122767079292
"hsa04658",0.001,0.409901224154
"hsa04068",0.001,0.279867076504983
"hsa04114",0.001,0.14262338257811
"hsa04390",0.001,0.0824362260763317
"hsa04913",0.001,1.22681947990181
"hsa04510",0.001,0.171323084805459
"hsa04911",0.001,0.647058931526815
"hsa04146",0.002,1.06891156834664
"hsa04657",0.001,0.364399584134163
"hsa04380",0.001,0.122346579528991
"hsa04625",0.001,0.212459186166514
"hsa04727",0.001,1.31107927976708
"hsa04611",0.001,0.104031269945644
"hsa04720",0.001,0.246171115156926
"hsa04910",0.001,0.122879425905581
"hsa04918",0.018,0.616418155135687
"hsa04730",0.001,0.476356320922875
"M39847",0.001,1.81014162643223
"hsa04923",0.001,1.21196266117081
"hsa04927",0.001,1.01919260758158
"hsa04924",0.001,0.690897934160598
"hsa04930",0.001,1.55617722310507
"hsa04920",0.001,0.409349780355614
"hsa04750",0.001,0.226039352189004
"hsa04610",0.001,0.101584278476356
"hsa04659",0.001,0.314533189201513
"hsa04630",0.001,0.665290392090239
"hsa04371",0.001,0.167237135526953
"hsa04925",0.001,0.366556384416363
"hsa04940",0.001,2.13116909140041
"hsa04960",0.001,1.67554812802922
"hsa04964",0.002,1.78865251529328
"hsa04962",0.001,1.4127623432427
"hsa04929",0.001,0.795506400405653
"hsa04961",0.001,0.85136925701787
"hsa04966",0.001,2.51696194383401
"hsa04922",0.001,0.202995705766506
"hsa04975",0.001,1.58775006738332
"hsa04973",0.001,1.49005543486468
"hsa04666",0.001,0.15799560510708
"hsa04916",0.001,0.36860352715563
"hsa04976",0.001,1.37442493578893
"hsa04977",0.011,1.74419098739645
"hsa04978",0.928,1.07267841446487
"hsa04970",0.001,0.45890083189379
"hsa04810",0.001,0.085677002250417
"hsa04670",0.001,0.111637040278734
"hsa04972",0.004,0.571087509510183
"hsa05030",0.001,1.50632628076677
"hsa04928",0.001,0.2238242109553
"hsa03022",0.001,1.61035625701209
"hsa05017",0.001,0.245983866873171
"hsa04979",0.001,0.806284979183768
"hsa04662",0.001,0.306610438999299
"hsa04971",0.001,0.41351253684048
"hsa04974",0.001,0.903670492836366
"hsa05120",0.001,0.678923797606525
"hsa04650",0.001,0.367355237201823
"hsa05143",0.001,1.57132832360703
"hsa05031",0.001,0.527467569382234
"hsa05110",0.001,1.12760331217508
"hsa05133",0.001,0.553944124989631
"hsa05134",0.001,0.516689400117821
"hsa04934",0.001,0.210914475619853
"hsa05144",0.001,0.749672377778904
"hsa04620",0.001,0.232552567817848
"hsa03013",0.001,0.254145644946072
"hsa05152",0.001,0.10069218105787
"hsa04724",0.001,0.665454296400937
"hsa05150",0.001,0.640160069797188
"hsa05135",0.001,0.11590368370446
"hsa04914",0.001,0.361192098339896
"hsa04664",0.001,1.41387785371668
"hsa05140",0.001,0.427594224006418
"hsa04726",0.001,0.825763355103863
"hsa05164",0.001,0.12949639337317
"hsa05146",0.001,0.42201590270797
"hsa04668",0.001,0.222833934425118
"hsa05130",0.001,0.081283564604408
"hsa05202",0.02,0.104504335125979
"hsa04713",0.001,0.424192202594597
"hsa05204",0.001,1.25531769566947
"hsa05168",0.95,0.103616020552966
"hsa05032",0.001,0.98242254840588
"hsa05131",0.02,0.0554030871900234
"hsa05034",0.001,0.361674262229426
"hsa05160",0.001,0.124584730566674
"hsa05207",0.001,0.266694101321743
"hsa05203",0.04,0.0545164449313485
"hsa05166",0.001,0.0722568755900682
"M725",1,Inf
"hsa04936",0.001,0.161365342986699
"hsa05206",0.001,0.217952981466522
"hsa05216",0.002,0.987376454904176
"hsa05217",0.001,1.320886964377
"hsa04931",0.001,0.12458268712855
"hsa05100",0.001,0.265335941700198
"hsa05142",0.001,0.251159501284495
"hsa05169",0.001,0.066451754931913
"hsa04912",0.001,0.188417310261593
"hsa04921",0.001,0.0768213156252462
"hsa05161",0.001,0.081938317291657
"hsa05310",0.001,2.4662288115048
"hsa05170",0.18,0.0587751164568576
"hsa04919",0.001,0.306004859239559
"hsa05321",0.001,1.23262594825016
"hsa04915",0.001,0.133090207788163
"hsa05320",0.001,2.09213089905255
"hsa04728",0.001,0.159115404315395
"hsa05219",0.002,0.84975078572594
"hsa05225",0.001,0.201993459670513
"hsa05330",0.001,2.31777580015024
"hsa04932",0.001,0.195777341349857
"hsa05322",0.001,0.858006716686097
"hsa05340",0.001,1.44693552017473
"hsa05205",0.001,0.0788789968374724
"hsa05167",0.001,0.100951923971859
"hsa05332",0.001,2.61841211018433
"hsa05323",0.001,0.877996784703216
"hsa05163",0.001,0.064473513762584
"hsa05418",0.001,0.10584944546645
"hsa03420",0.001,1.81014162643223
"hsa05416",0.001,0.672009027722676
"hsa04917",0.003,0.201311060537008
"hsa05145",0.001,0.197075957345274
"hsa04660",0.001,0.185633867923414
"hsa05414",0.001,0.638544870179406
"hsa05410",0.001,0.604949128306324
"hsa05412",0.001,0.478442903721613
"hsa05221",0.001,0.482919542367505
"M4669",0.001,0.190769787743162
"hsa04723",0.001,1.91979925163074
"hsa05213",0.001,1.3936528007965
"hsa04933",0.001,0.325857699373964
"hsa05211",0.001,0.688942681134649
"hsa05222",0.001,0.426043600436196
"hsa04725",0.001,0.472616944402442
"hsa05223",0.001,0.936460160853351
"hsa05214",0.001,0.994947389563879
"hsa05210",0.001,1.04065162366094
"hsa05212",0.001,0.472342840717582
"hsa05218",0.001,0.296351326585243
"hsa05230",0.001,0.547341285453669
"M747",0.001,2.57205260227326
"hsa05231",0.001,0.398039253293626
"hsa05220",0.001,0.575315316482742
"hsa05215",0.001,0.491492368867741
"hsa05226",0.001,0.56291400447537
"hsa05417",0.001,0.0545247294260509
"hsa05224",0.001,1.32716035995839
"hsa05208",0.001,0.137275808048817
"hsa04935",0.001,0.187203183633624
"hsa05235",0.001,0.313865768084722
"hsa04722",0.001,0.146235050194407
"hsa04714",0.001,0.184919466018724
"hsa05162",0.001,0.134927461236116
"hsa05415",0.001,0.105687668977851
"hsa04926",0.001,0.282944997745214
"M39436",0.001,1.44755875892692
"M27181",0.64,0.298888574764693
"M39406",1,0.810149596845869
"hsa05171",0.001,0.101169246349716
"M29813",0.165,2.04350321491009
