"pathway","pvalue","dist"
"M27325",1,1.00418197490397
"M27613",1,0.553287351586846
"M41727",1,0.056501509553514
"M18415",0.001,0.580690925785011
"M27585",1,1.0320313438032
"M42524",1,0.849322886161078
"M27701",0.001,0.151463701948422
"M2243",0.001,0.355033683124636
"M1024",0.001,0.674441815635059
"M41824",0.494,0.0616094982588743
"M27959",1,0.467629303359044
"M27173",0.005,1.04381166641995
"M27038",0.001,0.63976168681617
"M1081",0.279,0.12147458390939
"M41823",0.654,0.0462325004754369
"M26956",0.998,0.032396600481234
"M27316",0.001,0.0352256990672933
"M26929",0.004,0.491078865737349
"M27795",0.006,0.166215261685921
"M29848",0.001,0.361610657496868
"M27319",0.464,0.244874636558197
"M14236",0.001,1.04381166641995
"M26965",0.792,0.646385054272555
"M925",0.001,0.807862940410871
"M1662",0.435,0.426283126173253
"M739",0.001,0.320499807116626
"M42517",0.62,0.160831255716311
"M878",0.254,0.121471813105322
"M1095",0.011,0.0989987094532043
"M41826",0.001,0.210829820963482
"M673",0.001,0.510242410949078
"M1921",0.001,0.0499563892231138
"M563",0.005,0.408627147426947
"M27647",1,Inf
"M41835",0.998,0.0191710049796172
"M29535",0.001,1.08324373469765
"M544",0.032,0.0927610315729373
"M27696",0.16,0.0859514845240391
"M42521",0.934,0.0208312470116955
"M27865",0.003,0.341814638983581
"M27534",0.001,0.828098368981453
"M41733",0.002,0.479916000391005
"M9379",0.001,0.67067398570561
"M41732",0.001,0.828053687303801
"M38994",0.001,1.55961643140556
"M591",0.005,0.277667199878017
"M27195",0.001,1.0471634143942
"M27039",0.887,0.0693126511486291
"M38997",1,0.615683162172446
"M27187",0.001,0.0620702391698888
"M27636",0.001,0.0301000954619101
"M27744",1,1.04653294678931
"M511",1,0.660827847655902
"M27202",1,0.772247014243393
"M27811",0.001,0.132183119840782
"M27532",0.001,0.192855205499503
"M27533",0.001,0.192855205499503
"M604",0.121,0.240122244576398
"M39002",0.001,0.591775618888875
"M27918",0.001,0.460715191653725
"M7923",0.872,0.0234512403070275
"M27530",0.001,0.174743530314428
"M27550",0.08,0.00738508165455206
"M618",0.002,0.104766921840186
"M27864",0.001,0.499510573799683
"M29849",0.099,0.3248451953764
"M1025",0.15,0.125592482428239
"M29851",0.001,0.826817565293351
"M27536",0.142,0.0866532403688992
"M27246",1,1.00418197490397
"M27443",0.411,0.0988705024001224
"M27405",0.001,0.31723661153768
"M510",0.001,0.654057761121405
"M12256",0.009,0.263751454604166
"M553",0.001,0.0646089036159096
"M635",0.996,0.0741798177504918
"M27342",1,0.681116031505072
"M2049",0.498,0.10179718344815
"M633",0.146,0.196169972262959
"M29742",0.985,0.0418013911637541
"M1021",0.001,0.111275077272834
"M13881",0.805,0.118807565788784
"M29574",0.001,0.180550524465322
"M5988",0.996,0.0218509232201646
"M27340",0.208,0.778435128159717
"M567",1,Inf
"M27792",0.001,0.179722713073907
"M29594",1,Inf
"M514",0.002,0.661498102467258
"M41731",1,0.793975288118305
"M554",0.002,0.218840478261592
"M27045",0.555,0.370514927877158
"M27200",0.994,0.0666413094732502
"M26980",1,1.04653294678931
"M547",0.608,0.197785913561057
"M27225",1,0.812048101342514
"M1041",1,0.0214655109045113
"M27670",0.001,0.316761324668175
"M608",0.01,0.0206448953506876
"M29841",0.912,0.0220142690106706
"M27403",0.001,0.655564781282423
"M27440",0.01,0.0240773182639856
"M616",0.001,0.117524033211393
"M27168",0.001,0.169778284070927
"M27404",0.699,0.313677824155964
"M27871",0.999,0.0153128025602774
"M29823",0.974,0.444674714956297
"M29815",1,0.432908865370421
"M27237",0.221,0.177106288792695
"M1429",0.001,0.214518348608653
"M27323",0.291,0.0933174040456256
"M27736",1,0.432908865370421
"M27136",1,0.301745998188818
"M29616",0.001,0.109748627662173
"M27141",1,1.04653294678931
"M3158",0.01,0.0048796141488109
"M5967",0.936,0.160110220358535
"M17842",1,0.229563439835198
"M27074",1,0.251122519588929
"M1926",0.959,0.19214874284483
"M27373",1,0.615683162172446
"M14857",0.001,0.0766470427548111
"M27217",0.067,0.119818683997369
"M27170",0.3,0.132069613568343
"M27052",0.016,0.479317203162403
"M27137",1,0.319779709874926
"M29843",0.001,0.0441212747408672
"M27718",1,0.777216133871894
"M10189",0.02,0.00753585759398017
"M27643",0.882,0.0604626203725658
"M27138",1,0.398188427381798
"M1090",0.001,0.12086471179805
"M656",0.095,0.771931374813233
"M27295",0.985,0.0720578142944634
"M26963",1,0.863824489147193
"M26961",1,0.527105245423265
"M639",0.176,0.154145864423323
"M684",0.997,0.288815466594949
"M653",0.001,0.223123099912616
"M27375",1,0.651791441043797
"M27149",0.003,0.436112912167303
"M27051",0.985,0.661915414434298
"M27053",0.001,0.310238935426005
"M655",0.596,0.468738898368186
"M645",0.017,0.324494002770401
"M1016",0.958,0.408864513287607
"M813",1,0.315126006890456
"M932",1,0.226981641925244
"M508",0.001,0.0542567847256334
"M27531",0.002,0.140710399122631
"M41836",0.01,0.0318981460425255
"M27214",0.01,0.00428191079729059
"M892",0.994,0.0688651658239324
"M526",0.914,0.512619408479566
"M556",0.001,0.8163202043877
"M852",0.001,0.237612592651968
"M27762",0.001,0.164032440962529
"M27023",0.001,0.516368085051356
"M27766",0.78,0.399717152354094
"M27174",1,0.43841449065745
"M1063",0.991,0.197248402475721
"M27183",1,0.286750980792249
"M27748",0.045,0.0359719265184378
"M27884",0.001,1.07153078085436
"M646",0.343,0.10838330570968
"M27474",0.002,0.0595998460254335
"M27020",0.001,1.09484543746945
"M17967",0.857,0.553393371169439
"M11362",0.46,0.129197111188711
"M11932",0.002,0.521921828319854
"M18647",1,1.02459711501152
"M27435",0.001,1.05291670782429
"M861",0.006,0.275840062409654
"M662",0.812,0.0361735961643086
"M27634",0.001,0.453874432654925
"M27630",0.886,0.484707375746259
"M27631",0.944,0.699778908065461
"M27499",0.111,0.0857927612050356
"M27635",0.057,0.513456539679168
"M27628",0.961,0.314613705871007
"M27743",0.373,0.0561020969476374
"M27629",0.917,0.293929668218866
"M27633",0.051,0.276659706334618
"M1000",0.001,1.07728586008415
"M953",0.005,0.592709165083915
"M936",0.001,0.597525914774827
"M593",0.771,0.45810755999112
"M967",0.004,1.00083022692972
"M27614",0.001,0.1041106021271
"M5488",0.001,0.86701636966468
"M7223",0.005,0.208245942802074
"M940",0.001,0.29800056728437
"M7494",0.01,0.00494514749992432
"M26940",0.001,1.09957550731823
"M26939",0.002,0.45524642171518
"M15381",0.04,0.0203175443254306
"M5224",1,0.0191175506170061
"M27008",1,Inf
"M665",1,0.0748875966366243
"M27538",0.001,0.567627725825736
"M27145",0.992,0.0575552907664777
"M27438",0.001,0.670687910699045
"M27757",0.51,0.101157679556856
"M27862",0.132,0.0419627182235967
"M27393",0.852,0.388521429370345
"M27943",0.186,0.115144779141967
"M27713",0.001,0.201583614530563
"M27495",0.999,0.0359802565889288
"M39008",0.033,0.48056166976368
"M39014",0.977,0.15582624505935
"M27394",0.001,0.167009181109495
"M27099",0.01,0.00656570114717854
"M29748",0.001,0.126809634072027
"M539",0.002,0.0815445336020161
"M991",0.001,0.350020738619495
"M26899",0.001,1.09525915438152
"M41730",1,0.106797627116648
"M27027",1,0.467629303359044
"M27826",0.001,0.128447160729492
"M27334",1,0.241094707573036
"M27067",0.001,0.677218595839726
"M27728",1,0.467629303359044
"M27549",0.001,0.198455491236748
"M27194",1,0.260222231722484
"M27618",0.012,0.048054209950368
"M27688",1,1.04653294678931
"M823",0.783,0.0508745640133096
"M27600",1,Inf
"M881",1,0.16900856977758
"M619",1,0.849322886161078
"M10064",0.999,0.269565455831485
"M27610",1,0.839297255230274
"M27856",0.994,0.160094843384985
"M964",0.001,0.721559276197629
"M27786",0.01,0.00849009842348871
"M27607",1,0.681116031505072
"M27241",1,0.231331467663695
"M1084",1,0.820197573362122
"M27834",1,1.04653294678931
"M27372",0.001,1.05867178705408
"M27684",0.02,0.0257672217923426
"M27226",0.005,0.0503724882384564
"M15514",0.81,0.0064265735536684
"M456",0.001,0.344762368787838
"M838",1,1.09014485388442
"M27420",1,0.194232206937867
"M27653",0.001,0.161169012012405
"M27431",0.98,0.136345697394175
"M27430",1,0.467629303359044
"M27677",1,0.665058470076837
"M3574",0.002,0.0149477878976468
"M27423",0.003,0.316436598199884
"M26897",0.001,0.220978367343897
"M27552",0.001,0.103856224465342
"M10294",0.126,0.0400655544033555
"M27092",1,0.798391619814567
"M27422",0.107,0.161685099744895
"M933",0.001,0.453320743139017
"M27760",1,0.615683162172446
"M538",0.42,0.203739581460423
"M27088",1,0.674094876688942
"M27602",0.469,0.0430466993681053
"M27730",1,0.863824489147193
"M27239",1,0.803011694730409
"M27761",1,0.801583500332054
"M5372",1,0.399039582694976
"M603",1,0.699778908065461
"M27479",0.001,0.831235439226342
"M516",0.01,0.0356227006158513
"M27357",1,0.681116031505072
"M832",0.962,0.49003020153895
"M39879",1,0.849322886161078
"M27413",0.001,0.678272109608499
"M39883",1,0.334137916500021
"M26978",0.001,0.361900992239762
"M39890",1,0.305455063511065
"M40056",0.903,0.132569358094235
"M27158",0.002,0.0766978306161626
"M39574",0.134,0.186298282054412
"M40054",0.014,0.230465399768462
"M39860",0.988,0.062605906111517
"M39680",0.927,0.345959465585517
"M39874",1,0.863824489147193
"M42576",0.992,1.02535746084664
"M27623",0.001,0.136047603481438
"M39331",1,0.550954908099785
"M39551",1,0.615683162172446
"M39816",0.003,1.08121338365311
"M40060",0.973,0.292132255373721
"M1008",0.293,0.076824356070372
"M39749",1,0.615683162172446
"M39757",1,1.02535746084664
"M39787",1,0.0194762981680652
"M39443",0.998,0.254251366423107
"M39357",0.919,0.0665485619729347
"M40057",0.043,0.0419242128217862
"M39556",0.121,0.223381247801809
"M42541",0.965,0.199331679246607
"M39398",1,0.0581560550394222
"M42560",0.989,0.335116543968393
"M40052",1,0.0177909103517744
"M39550",1,0.665058470076837
"M27578",0.03,0.00610751624085925
"M39515",1,0.550250292839821
"M893",0.014,0.150905624443029
"M39450",0.001,0.29235234346699
"M27395",0.001,0.345510700368135
"M39503",0.994,0.0843924170324792
"M29825",0.001,0.646576838845676
"M39615",0.638,0.103813666619699
"M39688",0.618,0.0346406286424169
"M27013",0.38,0.0126627324281436
"M39871",1,0.416780601925798
"M39518",0.018,0.0490837145297613
"M39326",1,0.681116031505072
"M39532",0.979,0.0994319176699887
"M39433",0.967,0.0736779774624585
"M39344",1,0.605582528012616
"M39338",0.01,0.00893781217494182
"M39841",0.89,0.399601204345159
"M39842",1,0.235789828741997
"M39661",0.995,0.0363818662203435
"M40064",0.527,0.637134909098418
"M39776",0.001,0.0402074811599472
"M39624",0.989,0.319393140269185
"M39519",1,0.849322886161078
"M39378",1,0.377405693963325
"M39630",0.999,0.0236727930182026
"M39480",0.75,0.115204198555035
"M27012",0.327,0.0138781735028023
"M39743",1,0.793975288118305
"M27471",1,0.0485882584809793
"M39861",0.001,0.141323194390008
"M39840",0.073,0.719741494643863
"M39462",0.168,0.0406151960468112
"M39676",0.003,0.459804296524187
"M39843",0.417,0.288904693936937
"M39545",0.009,0.374545140592792
"M39505",0.966,0.0134012096626298
"M39686",0.771,0.369811294900288
"M39681",0.684,0.167425108614423
"M40047",0.905,0.062278246685726
"M961",0.01,0.0357104781019426
"M27322",1,0.0735183809914474
"M39723",0.971,0.454825608923352
"M39904",0.001,0.312401697124688
"M42542",0.515,0.095990723323608
"M39809",1,0.283461139219526
"M39528",1,0.798391619814567
"M27458",0.001,0.566632608880066
"M39733",0.457,0.498775503098399
"M39589",1,0.53614165203537
"M39792",0.443,0.153956867798263
"M39848",1,1.01752974081708
"M39523",0.025,0.092158736623623
"M39815",1,0.605582528012616
"M39734",0.45,0.00693448369454376
"M27077",0.001,0.0144270118727909
"M109",0.001,0.494309143769789
"M39691",0.01,0.00560941223124014
"M27606",0.002,0.102878480733393
"M42546",1,0.347363140858384
"M39605",0.93,0.00435694379710343
"M39476",0.982,0.224495941120475
"M39655",0.001,0.114055852325794
"M26954",0.993,0.0197446633790045
"M27320",0.001,0.999712474954509
"M39868",1,1.00418197490397
"M39790",0.64,0.420292782000137
"M39711",1,0.681116031505072
"M39604",0.012,0.816853203859511
"M39348",1,0.665058470076837
"M42555",0.009,0.148020562535187
"M39502",0.314,0.141942987771443
"M39349",0.974,0.0606100827900412
"M27576",0.001,0.0768519906038337
"M39689",1,0.596546121400512
"M39638",1,0.7849388815062
"M39391",0.895,0.361275390845358
"M39685",0.998,0.0167677467531772
"M39364",1,0.319089600422846
"M39665",0.956,0.499423287351575
"M39875",0.913,0.201102859756166
"M39527",0.903,0.649354984459084
"M39777",0.001,0.79736557950522
"M40048",0.985,0.105138056401783
"M39622",1,0.416780601925798
"M39580",1,0.319779709874926
"M39419",1,0.777216133871894
"M39570",0.889,0.010459318332645
"M40049",0.01,0.364987506052
"M39410",0.001,0.247777399751406
"M42571",0.001,0.0537450222101066
"M39677",1,0.432908865370421
"M39668",0.001,0.832094953740728
"M39575",0.977,0.0236898165009196
"M39851",1,0.266087014382739
"M39756",0.001,0.288563011849565
"M39858",1,0.214070542321444
"M39853",0.001,0.0695211728416619
"M39490",0.037,0.186255673912186
"M39382",0.344,0.271125209273255
"M27030",0.001,0.313557306128045
"M39837",0.031,0.13693398217196
"M39664",0.001,0.0722880196924244
"M42535",0.001,0.0374781605487128
"M39420",0.001,0.0443362785886598
"M39646",0.009,0.051949515303009
"M39651",0.945,0.154875115301661
"M39884",0.009,0.051949515303009
"M39591",0.981,0.0165077607797478
"M39901",0.329,0.110307751386267
"M39400",0.01,0.0098973080940859
"M4052",0.002,0.0624070546038162
"M39424",1,0.793975288118305
"M39564",0.747,0.372010667686774
"M39496",1,0.297530520669115
"M39481",1,0.377405693963325
"M39828",0.975,0.116245484837172
"M39590",0.996,0.0460348432867066
"M39598",0.097,0.0443434915912326
"M39687",0.002,0.23101213475474
"M39444",0.994,0.099619391118551
"M39578",1,1.01752974081708
"M39714",1,0.14415602810914
"M39672",0.2,0.123212140758169
"M39735",0.924,0.20273081361906
"M42559",0.022,0.375326982241866
"M42551",0.001,1.03934593130429
"M42564",0.001,0.446090649380812
"M39581",0.925,0.0107181521830619
"M42574",0.052,0.573182647231638
"M42552",0.054,0.573182647231638
"M39649",0.997,0.0185325166252515
"M42537",0.961,0.183361043967099
"M39717",1,1.02535746084664
"M42570",0.765,0.22494428047142
"M39569",0.028,0.100753533906001
"M39516",0.075,0.138884817389615
"M39800",0.081,0.494792581134046
"M39440",0.233,0.0962202381515073
"M39862",1,0.194232206937867
"M39838",0.012,0.247680892677487
"M40063",1,0.708815314677565
"M39700",0.001,0.0152398999088777
"M39396",1,0.319779709874926
"M39768",0.987,0.0430586445213369
"M39612",0.545,0.0964173237524852
"M42579",1,0.651791441043797
"M39758",0.002,0.0594192871437342
"M42573",1,0.681116031505072
"M39609",0.127,0.160674032777672
"M39744",0.1,0.0871952158183869
"M39596",0.05,0.0879090807054134
"M42550",1,0.615683162172446
"M39369",1,0.527105245423265
"M39606",0.911,0.0622746913017903
"M39673",1,0.033896023777539
"M40039",0.979,0.22652999846414
"M39347",0.002,0.169632101064575
"M39647",1,0.398188427381798
"M39497",0.529,0.103817636851456
"M39814",0.943,0.200506836578913
"M39334",1,0.00497017302750575
"M39617",0.999,0.0479840941166915
"M39375",0.732,0.0326212200269262
"M42577",1,0.665058470076837
"M39891",0.935,0.0865569703615604
"M39372",1,0.398188427381798
"M40042",0.937,0.119532017569057
"M39405",1,0.398188427381798
"M39404",1,0.474819468433394
"M39362",0.945,0.181611156654241
"M40053",0.001,0.507543144319983
"M39388",0.001,0.518411657063147
"M39866",0.03,0.0235774407058928
"M39592",0.986,0.149516818013039
"M27238",0.002,0.544292433399942
"M39832",0.294,0.296405703375634
"M39397",1,0.798391619814567
"M39472",0.601,0.400948940120311
"M42578",0.945,0.122106300043674
"M39526",0.025,0.798397714738119
"M39595",0.075,0.129616006479569
"M40041",0.53,0.244957944708905
"M39813",0.301,0.172478853192981
"M39610",0.685,0.242782484662063
"M39530",0.188,0.0460740869095609
"M39675",1,0.863824489147193
"M39880",0.001,0.0223241818548936
"M39366",0.92,0.0909605479562859
"M39593",0.062,0.142967331551351
"M39706",0.869,0.101605008448192
"M39465",0.108,0.0320008520166446
"M39751",0.989,0.166566273006194
"M39394",1,0.708815314677565
"M39339",0.001,0.0905310218415882
"M39900",0.956,0.655635199446691
"M39654",0.001,0.0544010504914505
"M39329",0.319,0.0130013219965793
"M39821",0.887,0.137647282770498
"M39712",0.001,1.07282012496849
"M39902",0.022,0.360709728193243
"M39495",1,0.600906617740173
"M39674",1,0.272136804285767
"M39634",1,0.218783899958332
"M39359",1,0.423060816913405
"M39903",0.001,1.08204081747725
"M39399",0.643,0.279747980415576
"M39796",1,0.605582528012616
"M39713",0.327,0.154290893325883
"M39413",0.081,0.0607747230098419
"M594",1,0.06769258204645
"M39560",0.424,0.137253925454121
"M39908",0.971,0.0541029995449122
"M29614",1,0.0066602487417813
"M39623",0.001,0.182685100811679
"M39381",0.914,0.213016732760009
"M39499",0.001,0.221693286678928
"M39644",0.001,0.5497277470463
"M42545",0.877,0.527337391070834
"M39748",0.001,0.307885177289564
"M39441",0.154,0.0166905596833268
"M39641",0.581,0.291681221036112
"M39817",0.927,0.0977138228303878
"M39737",0.764,0.347708387554526
"M39830",0.999,0.0165815416943258
"M39537",1,0.7849388815062
"M39447",1,0.7849388815062
"M39374",0.991,0.0218036985690063
"M39786",0.956,0.364848839227107
"M39383",1,0.0316500234353161
"M39586",0.969,0.18767253482139
"M39521",0.975,0.147831573826749
"M42549",1,0.382227212415612
"M39484",0.08,0.29997974592913
"M39656",0.976,0.0345536991264485
"M39409",1,1.00083022692972
"M39801",1,0.00529187919003283
"M39611",1,0.550250292839821
"M39899",0.006,0.136357272134263
"M39660",1,0.471849538246864
"M39909",0.846,0.0706087340812839
"M39804",0.994,0.0068077705395304
"M42530",0.114,0.449860356183115
"M39839",0.006,0.0877897977675991
"M39836",1,0.355771805231673
"M39827",0.001,0.673642761831195
"M39620",0.219,0.36911105901113
"M42543",1,0.863824489147193
"M39628",0.025,0.079082750640489
"M40055",0.445,0.270589757626739
"M39539",0.996,0.661915414434298
"M39889",1,0.398188427381798
"M39517",0.16,0.553195975760696
"M39430",1,0.111344025780406
"M39770",0.001,0.0355510529698377
"M39716",0.489,0.0393618217074499
"M39762",0.476,0.133457593469264
"M39536",0.001,0.0579505249374202
"M39701",1,0.493483426978516
"M39905",0.987,0.078299695464954
"M39708",1,0.615683162172446
"M39477",0.36,0.136903547164744
"M39896",1,0.286941401237292
"M39435",0.999,0.0230125081640575
"M39327",0.445,0.539655485370866
"M39835",0.001,0.0459875744883904
"M39534",0.754,0.44551820295441
"M39552",0.758,0.483699270670615
"M39582",0.05,0.431965001045741
"M39402",1,0.0123019522971594
"M39907",0.998,0.305136385414043
"M39455",0.002,0.130643028897
"M27398",0.001,0.444371565030195
"M39882",0.015,0.386677824170668
"M39856",0.983,0.0235143663883879
"M39823",0.112,0.0186096775191697
"M39418",0.82,0.181922285247388
"M39346",1,0.0103540117989655
"M39652",0.375,0.137350285597636
"M39854",0.245,0.203427539831633
"M39739",0.001,0.0355358457257678
"M39459",1,0.52287462300233
"M39323",0.063,0.00744006574903568
"M39747",0.001,0.571273268755879
"M39829",0.059,0.0605675937536308
"M39844",1,0.398188427381798
"M39361",1,1.0320313438032
"M39720",0.994,0.0266144424832643
"M39482",0.01,0.0057788355853151
"M39741",0.196,0.778435128159717
"M39367",0.084,0.137449698025591
"M39492",0.001,0.0384678122482102
"M39493",1,0.600906617740173
"M39594",0.668,0.0552426841605716
"M39392",0.493,0.0395312922437617
"M39401",0.992,0.0369314573843589
"M39808",0.194,0.204769864068748
"M39731",0.911,0.0340817904393406
"M39332",1,0.615683162172446
"M42544",0.001,1.03095267261967
"M39463",0.621,0.498881522680993
"M39412",1,0.550250292839821
"M39546",0.991,0.0173519383262452
"M39421",0.849,0.317056616202879
"M39627",0.001,0.0323458006825795
"M39376",0.001,1.03095267261967
"M39543",0.99,0.0172188496519789
"M39425",0.201,0.21853886302388
"M40043",1,0.334137916500021
"M39544",0.09,0.260752671900815
"M39892",0.001,0.579015395026738
"M6729",1,1.58957334259648
"M39781",1,0.348281786381346
"M39365",0.001,0.496578191456549
"M39566",0.559,0.031986094134196
"M39724",1,0.181321107334067
"M39683",0.776,0.0825520787499411
"M39565",0.055,0.215210297102253
"M40066",0.002,0.164501339152822
"M39426",0.001,0.0291182944155449
"M39755",0.956,0.170496443581671
"M39637",0.001,0.134152271837392
"M39478",0.583,0.546524428270153
"M39648",1,1.00418197490397
"M39439",0.841,0.315169711621671
"M40059",1,0.221054595416748
"M39541",0.306,0.300107029262748
"M39354",0.001,0.161074240353236
"M39633",1,0.615683162172446
"M39704",0.768,0.118171333679465
"M39881",0.007,0.0983365887985611
"M39512",0.942,0.588346187764959
"M39487",0.293,0.562081592815778
"M39588",0.977,0.0518717739764655
"M39479",0.001,0.335961474606418
"M39325",0.001,0.506180176102155
"M40045",1,0.550250292839821
"M39895",0.051,0.680008125685937
"M39864",0.013,0.104298407759313
"M42528",1,0.605582528012616
"M27784",1,0.0467865960554059
"M39343",1,0.444694705645057
"M39506",0.993,0.0702611991870459
"M39894",0.99,0.369863891000295
"M42569",0.01,0.00762029934460113
"M39788",0.404,0.0875999159435149
"M39494",0.34,0.496453357165046
"M39798",0.194,0.109068761160672
"M39572",0.42,0.122532100606548
"M39722",0.036,0.0278157056533119
"M42566",1,0.681116031505072
"M39469",1,1.05291670782429
"M39695",0.952,0.0508669476516274
"M39857",0.002,0.0585669538830118
"M39531",0.997,0.156177620482188
"M42548",0.003,0.0411639038973925
"M39448",0.771,0.0347184819910557
"M39389",1,0.272136804285767
"M39761",0.971,0.268513370401235
"M39488",1,0.286941401237292
"M944",1,0.0258683882132627
"M39657",1,0.171149841075775
"M39571",0.003,0.151367990625559
"M39775",1,0.397031809367137
"M39663",0.981,0.177686548166796
"M39789",0.81,0.501096762595809
"M39811",0.001,0.14650074307209
"M39428",0.01,0.00552499560117738
"M39780",0.017,0.62621272063236
"M39782",0.053,0.0384810801589968
"M39698",0.32,0.0945938773680901
"M39599",1,0.783890016828453
"M42538",0.12,0.809840624578192
"M39694",1,1.04653294678931
"M39603",0.9,0.377629263566125
"M39563",0.971,0.0403490551658591
"M39390",1,0.572992514020914
"M39458",0.953,0.203522825455431
"M39727",0.999,0.0897315080562038
"M42572",1,0.0186506328460338
"M39715",0.003,0.0693538872342955
"M39473",1,0.17965395210532
"M39785",0.012,0.643593990035827
"M39471",0.001,0.239078602622814
"M39597",1,0.00399591592020042
"M39340",0.993,0.107990066062563
"M39754",0.893,0.270115070524089
"M42557",0.314,0.0229958638073757
"M39602",0.002,0.124506300395001
"M39540",0.999,0.0443265858853259
"M39653",0.001,0.306239974970783
"M42533",0.487,0.153142856126439
"M39876",0.001,0.507764321925757
"M40062",0.979,0.0620534007032827
"M39645",0.247,0.173145920645186
"M39454",0.001,0.0340573677094339
"M39461",0.999,0.197373395752801
"M39750",0.001,0.245628085649552
"M42568",0.988,0.0351072429639897
"M39342",1,0.849322886161078
"M39826",0.001,0.0346013936245288
"M39906",1,0.398188427381798
"M39659",0.565,0.0525552850401443
"M42529",1,0.651791441043797
"M39846",0.001,0.485592370744561
"M39568",1,0.0335739349564371
"M39618",0.004,0.356622319382053
"M39709",0.293,0.223006898639917
"M39763",0.025,0.248319749357836
"M39707",0.992,0.119080133009433
"M39625",0.165,0.0157743260389534
"M39576",0.281,0.136748539291904
"M39852",0.998,0.025616828344088
"M39877",0.626,0.0436005758473077
"M39795",0.035,0.342056199889497
"M39529",0.158,0.24915190565327
"M39345",0.566,0.16837584620631
"M39740",0.785,0.0318685869222311
"M39807",0.265,0.313586954823565
"M39427",0.06,0.190758524107596
"M39567",0.781,0.24681997730882
"M39542",0.124,0.173606545318012
"M39547",0.981,0.199959709654822
"M39579",0.971,0.113843565938174
"M39636",0.845,0.0990348051132409
"M42534",0.999,0.143607064075536
"M42532",0.812,0.203212753432093
"M42531",0.995,0.303592890446423
"M39355",0.98,0.102650013178614
"M39350",0.006,0.0787607368119501
"M39616",0.326,0.0914535042578537
"M39445",0.034,0.138979600508753
"M39548",1,1.04653294678931
"M39865",0.034,0.207162373976019
"M39873",0.036,0.401659365635112
"M39855",0.58,0.522706684853304
"M39812",0.073,0.092550560658149
"M39766",0.001,0.178892912883655
"M39765",0.984,0.240477966138862
"M42567",0.955,0.482828496638452
"M39408",0.051,0.465577252097774
"M39682",0.016,0.0334856251000743
"M39403",0.916,0.0269312880104097
"M40051",0.922,0.212426726554476
"M39533",0.468,0.216560933750018
"M39893",0.023,0.135816367908206
"M39772",0.001,0.548455505720175
"M39525",0.169,0.378884664638274
"M39639",0.001,0.182432701774866
"M39794",0.019,0.399637181302737
"M39438",0.996,0.0362316141969738
"M40065",0.272,0.413313122296138
"M39845",0.363,0.131419671811198
"M39486",1,0.615683162172446
"M39759",0.496,0.070939020210468
"M39335",0.014,0.0665668423703096
"M39384",0.963,0.216628738450412
"M39524",0.002,0.0960034589239032
"M42561",1,0.615683162172446
"M39824",0.85,0.0665751266627766
"M39867",1,0.681116031505072
"M40050",1,0.334137916500021
"M42581",1,1.00750410988628
"M39797",1,0.53614165203537
"M39897",0.001,0.851098579221421
"M39745",0.006,0.124464513604978
"M39386",0.001,0.126937411133842
"M39474",0.001,0.0956533021640055
"M39511",1,0.312504027768369
"M42556",0.82,0.643074769471477
"M39504",1,0.190310250841116
"M39485",0.36,0.435310734373301
"M39358",0.855,0.270857847179478
"M42562",0.001,1.03095267261967
"M27666",1,0.0312662865673871
"M42536",1,0.267651506735568
"M42558",0.495,0.106905235999665
"M39803",0.012,0.145233372524019
"M39703",0.928,0.0717347681457745
"M39679",0.069,0.495394041440053
"M39642",0.001,0.0432018638643196
"M39501",0.001,0.449523685961998
"M39520",0.03,0.00802132864923977
"M39863",0.001,1.09069941143262
"M39393",1,0.444694705645057
"M39553",0.997,0.0217152682647243
"M39555",0.972,0.0429231411413263
"M39583",0.01,0.0297961678460412
"M39483",1,0.665058470076837
"M40061",0.002,0.398670386065826
"M39784",0.001,1.07919171649406
"M39509",1,0.773864385897648
"M39631",1,0.334137916500021
"M39514",0.001,0.578434435336738
"M40067",0.478,0.0642045120090023
"M39491",0.002,0.0385150214585713
"M39632",0.689,0.128773346614406
"M40058",0.879,0.283868905388038
"M39489",0.001,0.585387111781555
"M39370",0.001,0.291014461426564
"M39764",1,0.00767016055558779
"M39457",0.083,0.101540162818393
"M39774",1,0.334584306826452
"M39806",0.09,0.0147886520109214
"M27785",1,0.0122107660357865
"M39395",0.684,0.0390836836501538
"M39635",0.001,0.187429038125866
"M39351",0.892,0.0589990478542223
"M39886",0.764,0.0539180559004812
"M39385",0.021,0.0424612271970843
"M39562",0.001,0.216501704408782
"M39341",0.999,0.0211433291757898
"M39825",0.997,0.415195444155942
"M39738",0.001,0.130806313313542
"M39690",0.004,0.0741283413678024
"M39822",0.001,0.1084741099369
"M39613",0.94,0.020867952614546
"M39753",0.563,0.657284708216769
"M39431",1,1.04653294678931
"M39368",0.664,0.281933078812084
"M39498",0.935,0.315488747972597
"M39414",0.362,0.307660669866911
"M39324",1,0.560262314068726
"M39561",0.003,0.163686349672731
"M39752",0.01,0.541238067556911
"M39692",0.07,0.239985327866142
"M39500",0.989,0.137169279818897
"M39771",0.97,0.097104623038468
"M39658",0.502,0.437291269590429
"M39870",0.001,0.225881480403509
"M39432",0.01,0.00462322811603835
"M39522",0.001,0.221277618393403
"M39878",0.235,0.385173297263743
"M39363",0.724,0.126242975397691
"M39508",0.986,0.100107498810256
"M39373",0.012,0.0175277562201325
