"pathway","pvalue","dist"
"hsa00360",0.083,0.00933424537791682
"hsa00330",0.001,0.000778472174633631
"hsa00380",0.001,0.000966122924690296
"M39549",0.04,0.0029039282417288
"hsa00270",0.001,0.000542735455125839
"hsa00410",0.006,0.00179351675356033
"hsa00450",0.005,0.00409581419406585
"hsa00500",0.004,0.0025907169142462
"M39520",0.001,7.01048327966e-05
"M39601",0.997,0.00148704174216405
"hsa00514",0.949,0.00254291110387447
"hsa00512",0.435,0.00945818582975422
"hsa00511",0.001,0.00422555720232205
"M39434",0.001,8.23864594733949e-05
"M39432",0.001,5.45895143234613e-05
"hsa00563",0.001,0.0166955428877487
"hsa00531",0.001,0.00777331731448245
"hsa00510",0.001,0.000944226975571217
"hsa00513",0.001,0.00191420842217784
"hsa00561",0.001,0.00154807148029124
"hsa00565",0.001,0.0102702804960886
"hsa00590",0.001,0.00215483088588757
"hsa00592",0.74,0.0126775656842286
"hsa00603",0.847,0.0193587075208481
"hsa00520",0.001,0.00046084088580337
"hsa00071",0.005,0.000645190574919421
"hsa00604",0.599,0.0187552051092236
"hsa00630",0.001,0.00150933606790096
"hsa00240",0.001,0.000270344972601871
"hsa00730",1,0.00730026656281137
"hsa00600",0.001,0.00281488201755458
"hsa00650",0.001,0.00260703150984823
"hsa00750",0.546,0.0188247383071203
"hsa00740",0.441,0.0124395314045885
"hsa00790",0.022,0.00464333398707839
"hsa00770",0.716,0.00419439246808619
"hsa00920",0.002,0.00720676762753705
"hsa00670",0.001,0.00544897421364908
"hsa00640",0.001,0.000697658627227151
"hsa00910",0.057,0.0122014971249483
"hsa00900",0.008,0.00550391854397965
"hsa00830",0.001,0.00176989006693964
"hsa00760",0.001,0.000587772511808879
"hsa00860",0.001,0.00155706914339359
"hsa01040",0.01,0.00264833429047486
"hsa02010",0.749,0.00526985782077654
"hsa00983",0.001,0.000688611528343198
"hsa00620",0.001,0.000303020631489149
"hsa00564",0.001,0.000368675294016324
"hsa00980",1,0.00151669777639773
"hsa00970",0.006,0.00192827702804666
"hsa03020",0.01,0.0126695790428741
"hsa00982",1,0.00208346108756008
"M1081",0.992,0.00201428901210885
"hsa03060",0.001,0.00190307063742641
"hsa03410",0.007,0.00435884416408394
"hsa03022",1,0.00973745115090123
"hsa03040",0.01,0.0302177711262395
"hsa03440",0.001,0.00614452961296964
"hsa03450",0.001,0.0149886646113042
"hsa03460",0.001,0.00879993347281091
"hsa03430",0.004,0.00922403780147873
"M39725",0.004,0.000146785283059541
"hsa03030",0.996,0.00589623138221361
"hsa00480",0.993,0.00115186913292238
"M39662",0.002,6.64018252785191e-05
"hsa04060",0.796,0.00541970550799263
"hsa04061",0.628,0.0187552051092236
"hsa04010",0.01,3.02376747518523e-05
"hsa03320",0.002,0.000195475169095416
"hsa00280",0.001,7.73479512143553e-05
"hsa04015",0.1,7.93740830587207e-05
"hsa00020",0.071,0.00264085153092015
"hsa03008",0.954,0.00055495664029222
"hsa00230",0.006,0.000166492288517988
"hsa04080",0.003,0.00720676762753705
"hsa04020",0.002,0.000187091677103523
"M42538",0.468,0.000930682797561709
"hsa03420",0.075,0.0043155788016674
"M805",1,0.00431481338198129
"hsa04115",0.002,0.00187969370606517
"hsa04064",0.08,0.000251079606572178
"hsa04122",0.086,0.0182212358954959
"hsa03015",1,0.000632921044051615
"hsa04136",0.966,0.00283083971157659
"hsa04022",0.001,8.75428017698149e-05
"hsa03018",0.002,0.000159573089397422
"hsa04140",0.02,8.60255643051355e-05
"hsa00010",0.998,0.000636195086105644
"M39423",0.415,0.0002203697991197
"hsa04141",0.01,3.69101823779607e-05
"hsa04137",0.001,0.000421839311861608
"hsa04024",0.001,0.000141609902914185
"hsa00562",0.974,0.000295000783042857
"hsa04012",0.03,0.000487968435453756
"M4669",0.8,0.000151113030139699
"hsa04213",0.001,0.000321376155745807
"hsa04144",0.01,3.17853990057573e-05
"hsa04216",0.202,0.00178830301539971
"hsa04145",0.003,0.00016780679070977
"hsa04142",0.001,0.000141421494180669
"hsa04215",0.001,0.00298455582320237
"hsa04260",0.006,0.00188996982395065
"hsa04066",0.001,0.000119959867521987
"hsa04151",0.01,3.90792436926505e-05
"M39764",0.649,0.000101844944901389
"hsa04340",0.001,0.00290340753037715
"hsa04330",0.001,0.0019645629726197
"hsa04310",0.001,0.000180632647610504
"hsa04120",0.733,0.000167073424645048
"hsa00190",0.001,0.0278453949017328
"M510",1,0.0186602910112902
"hsa04392",0.306,0.00742151980396382
"hsa04070",0.998,0.000563598080672142
"hsa04110",0.001,0.000104139467902115
"hsa04114",0.001,0.000222672420204628
"hsa04350",0.001,0.00132071689572446
"hsa04014",0.254,8.91052156988679e-05
"hsa04217",0.001,0.000175923810870695
"hsa04530",0.01,5.25228723281392e-05
"hsa04370",0.001,0.000285613223199305
"hsa04072",0.241,0.000161538205642685
"hsa04514",0.003,0.000378621671338444
"hsa04211",0.056,0.000301693537622195
"hsa04512",1,0.00191000903581225
"hsa04071",0.006,0.000163495542235212
"hsa04218",0.003,0.000147065298726194
"hsa04614",0.006,0.00195416058566632
"hsa04612",0.002,0.00125850401875403
"hsa04261",0.003,0.000183446138846649
"hsa04068",0.977,0.000344958133394134
"hsa04623",0.001,0.00345970272117094
"hsa04152",0.003,0.000137598921850023
"hsa04270",0.001,9.84862928938974e-05
"hsa04390",0.021,0.000219431386041006
"hsa04550",0.001,0.000832824619690653
"hsa04640",0.01,0.00208008684719515
"hsa04540",0.001,0.000161029942582725
"hsa04510",0.03,0.000158067407364534
"hsa04146",0.999,0.00268867579155683
"hsa04622",0.007,0.000445727401638844
"hsa04658",0.001,0.000582250174144766
"hsa04659",0.001,0.000196457561823696
"hsa04380",0.001,9.0450748288144e-05
"hsa04710",0.001,0.00709501315920239
"hsa04520",0.874,0.000451410857823478
"hsa04672",0.001,0.341425113553835
"M27672",0.991,0.00562341385518648
"M39639",0.997,0.00143402683691774
"hsa04150",0.962,0.000364729441658117
"hsa04657",0.001,0.000236583702746738
"hsa04630",0.001,0.000355073770376463
"hsa04371",0.079,0.000169329190230856
"M27399",0.982,0.0066536477277056
"hsa04721",0.001,0.0010755589350138
"hsa04727",0.154,0.00194422718618855
"hsa04611",0.002,7.19004509722933e-05
"hsa04740",0.76,0.00315674800301948
"hsa04742",0.021,0.0122516536549141
"hsa04625",0.002,0.000159223054713527
"hsa04750",0.001,0.000220496801824521
"hsa04210",0.135,0.000153529637088926
"hsa04720",0.001,0.000239049174941973
"hsa04911",0.001,0.000828740695771109
"hsa04662",0.002,0.000208460914080268
"hsa04730",0.001,0.000388365836336629
"hsa04666",0.003,0.000120837247702394
"hsa04913",0.018,0.00284121127432897
"hsa04810",0.03,5.75806113190465e-05
"hsa04713",0.66,0.00055500042755013
"hsa04613",0.001,9.70091341252402e-05
"hsa04918",0.001,0.000655337715941741
"hsa04130",0.656,0.0134859589058546
"hsa04920",0.001,0.000543355495271464
"hsa04914",0.001,0.000335414708447288
"hsa04923",0.001,0.00212922860110357
"hsa04664",0.001,0.000158910776814737
"hsa04620",0.002,8.87810469066692e-05
"M29594",0.975,0.00409051177289891
"hsa04924",0.001,0.0010760314430517
"hsa04927",0.001,0.00140225174232285
"hsa04925",0.001,0.000444958518102404
"hsa04930",0.002,0.0025168938449637
"hsa04916",0.001,0.000336560730180436
"hsa04670",0.007,8.32361391556771e-05
"M748",0.989,0.00643364365698243
"hsa04917",0.001,0.000442896270150971
"hsa04960",0.001,0.00284735810561864
"hsa04668",0.001,8.43766712691024e-05
"hsa04610",0.001,7.26701200498422e-05
"hsa04724",0.039,0.000388633172839725
"hsa04728",0.004,0.000156090505683843
"hsa04961",0.001,0.00117482315935908
"hsa04966",0.568,0.00853924339236612
"hsa04964",0.904,0.00473849012288985
"hsa04360",0.011,9.77425610716583e-05
"hsa04929",0.001,0.000713656334010192
"hsa04714",0.92,0.000210459169987992
"hsa04621",0.001,4.31119377198521e-05
"hsa04962",0.017,0.0025838020462528
"hsa04970",0.001,0.000658538594651728
"hsa04972",0.001,0.000791874922843135
"hsa04973",0.001,0.00353145193255721
"hsa04975",0.016,0.00464018953302319
"hsa04976",0.001,0.0025836769786259
"hsa04971",0.001,0.000538066076741846
"hsa04978",0.355,0.00337290463290954
"hsa05030",0.001,0.00505257110047344
"hsa04650",0.951,0.000396829532540812
"hsa04979",0.001,0.000881586295060051
"hsa05031",0.001,0.00125137234294536
"hsa03013",0.908,0.000149398738044179
"hsa05110",0.967,0.00192151864181196
"hsa04928",0.001,0.000193330166348746
"hsa04974",0.997,0.00222386073071168
"hsa04723",1,0.00583140083560596
"hsa05120",0.001,0.000720420875811186
"hsa04934",0.001,0.000283701704152866
"hsa04660",0.011,0.00020054447050241
"hsa05032",0.408,0.00168739017497545
"hsa05134",0.001,0.000579027877186502
"hsa04922",0.001,0.000157402492919523
"hsa05143",0.001,0.0033140317419581
"hsa04919",0.003,0.000202760460230929
"hsa04722",0.965,0.00022633199926614
"hsa05131",0.01,2.98003841384633e-05
"hsa05034",0.001,0.000334402252935217
"hsa05144",0.001,0.00158790802058163
"M26975",1,0.0155706384035065
"hsa05133",0.001,0.000662385914053704
"hsa05140",0.001,0.000484582464647767
"hsa04931",0.001,0.0001004839314932
"hsa05150",0.001,0.00103141821637626
"hsa04726",0.01,0.000369095747732137
"hsa04932",0.01,0.000220829560775963
"hsa05146",0.001,0.000371059666943947
"hsa05130",0.01,4.28268392184271e-05
"hsa05132",0.01,3.06737844357935e-05
"hsa05170",0.01,4.39092887859159e-05
"hsa04933",0.001,0.000132672143747353
"hsa05169",0.01,3.36555929332768e-05
"hsa04912",0.006,0.000144744997551768
"hsa05204",0.385,0.00272506249944974
"hsa04936",0.001,9.24294278628578e-05
"hsa05202",0.001,0.000368976833979918
"hsa05142",0.001,0.000216204637173515
"hsa05145",0.001,0.000114433017257912
"hsa05165",0.01,3.01839753287991e-05
"hsa04915",0.004,0.000152717944902697
"hsa04921",0.001,8.25606148819859e-05
"hsa05163",0.01,4.28050246158768e-05
"hsa05205",0.02,4.68062610745935e-05
"hsa05217",0.104,0.0121695837278505
"hsa05152",0.001,9.2687455435153e-05
"hsa05216",0.005,0.00332141845464693
"hsa05219",0.003,0.00188131408548001
"hsa05218",0.001,0.000682718904249755
"hsa04935",0.001,0.000100834573210452
"hsa04725",0.001,0.00019961755923665
"hsa05162",0.002,7.9011050793483e-05
"hsa05213",0.001,0.000306271767959278
"hsa05135",0.001,6.62110240124862e-05
"hsa05211",0.003,0.000363778080094185
"hsa05221",0.001,0.000539885863809384
"hsa05223",0.001,0.000245982713264394
"hsa05321",0.001,0.00553808574521039
"hsa05322",0.001,0.00157008809890965
"hsa05340",0.721,0.0124076180074907
"hsa05100",0.008,0.000202759186863719
"hsa05220",0.001,0.00010843970605122
"hsa05323",0.017,0.00498861820927005
"hsa05017",0.048,0.000239350620176323
"hsa05222",0.001,0.000379179316180193
"M39406",0.43,0.000825622106130774
"hsa05224",0.001,0.000275656925011352
"hsa05208",0.03,0.00012150423641543
"hsa05166",0.001,7.79205408835556e-05
"hsa05230",0.001,0.000234694509066772
"hsa05160",0.001,6.24259954801477e-05
"hsa05410",0.001,0.000591196785091659
"hsa05214",0.001,0.000399160769592427
"hsa05416",0.001,0.00110560553041847
"hsa05412",0.002,0.000469256309762895
"hsa05226",0.001,0.000187502009075599
"hsa04910",0.002,9.18424016939263e-05
"hsa05168",0.002,0.000101674234093761
"hsa05414",0.001,0.000634254479649215
"hsa05231",1,0.000377890303954496
"hsa05164",0.003,9.632981015109e-05
"hsa05012",0.01,4.09717105821011e-05
"hsa05212",0.001,0.000124409202238177
"hsa05207",0.015,0.000208887206658356
"hsa05161",0.004,4.98553729416944e-05
"hsa05167",0.001,7.79584126713381e-05
"hsa05417",0.01,2.95277862928885e-05
"hsa05418",0.001,9.34827218322316e-05
"hsa05210",0.001,0.000122236713490432
"hsa05225",0.008,0.000301079323241545
"M27396",1,0.0119582538871173
"hsa05203",0.001,3.08755506406191e-05
"hsa05235",0.013,0.000236264848104939
"hsa04926",0.087,0.000187120258902902
"hsa05206",0.099,0.000134952369308132
"hsa04062",0.009,0.000126879491158272
"hsa05020",0.01,3.75988910442973e-05
"hsa05215",0.001,8.06694966483264e-05
"M27601",0.911,0.0155313164985545
"M39436",1,0.0020447642182163
"hsa05415",0.01,7.63902566321092e-05
"M747",1,0.00955253231201984
"M998",0.938,0.00515536271872958
"M27670",0.943,0.0171865895352044
"M27809",1,0.00719881251180867
"M39781",0.976,0.00802157313851659
"M4953",1,0.0187680283361853
"M27621",0.919,0.0111298417103846
"M725",0.001,Inf
"hsa03010",0.01,Inf
"hsa05171",0.001,7.12340009269325e-05
"M27876",0.99,0.00208300880898364
"M39495",0.907,0.0124714448016863
"M29813",0.977,0.00736184247206152
"M27170",0.999,0.00195909374384187
"M27446",0.008,Inf
