"pathway","pvalue","dist"
"M27530",0.001,0.0199639971606337
"M27532",0.001,0.0210229385626958
"M27181",0.852,0.00291155265708414
"M41732",0.001,0.170917339560027
"M27039",0.001,0.00917844175689747
"M41733",0.001,0.0956734372075968
"M27536",0.002,0.0166795961346064
"M635",0.001,0.0139102115785372
"M591",0.196,0.0532024774983089
"M27195",0.001,0.192972346040584
"M27533",0.001,0.0210229385626958
"M39002",0.001,0.0738234699097184
"M553",0.001,0.00749996218350868
"M511",0.001,0.129855818040204
"M27202",0.022,0.134675430438852
"M604",0.215,0.0475026018953335
"M27038",0.001,0.0882583523485344
"M29616",0.001,0.0285923229777842
"M616",0.001,0.0136294206351265
"M618",0.001,0.0215569833001505
"M29841",0.001,0.00343000695989019
"M1021",0.001,0.0144564833096257
"M27918",0.002,0.0788534580943528
"M899",0.907,0.00293845241171668
"M27864",0.001,0.124307757376936
"M29849",0.002,0.0453790310946488
"M29851",0.001,0.124549430651076
"M27246",0.022,0.195585807124022
"M27443",0.001,0.0171867832242759
"M29614",0.001,0.00106635796521637
"M27869",0.001,0.0005497688026044
"M29742",0.003,0.00770250931467741
"M2049",0.001,0.0093462198852406
"M1090",0.001,0.00884752376589377
"M27531",0.001,0.0090497921393946
"M27405",0.001,0.186669329398153
"M1041",0.002,0.00342168967412055
"M508",0.004,0.0103549327321674
"M746",0.001,0.000397636699449126
"M12256",0.001,0.0511138859473911
"M27041",0.001,0.170028515310585
"M13881",0.001,0.0155734617981437
"M633",0.001,0.0400660237173053
"M5988",0.972,0.00931097591823505
"M27871",0.001,0.00301936539904732
"M27340",0.001,0.191249436608023
"M27643",0.002,0.00575790046118455
"M27245",0.001,0.170113846991182
"M27653",0.945,0.0190306797712009
"M567",0.001,Inf
"M554",0.001,0.0785844846285772
"M27168",0.012,0.0273610163455751
"M10189",0.001,0.00134241942350591
"M514",0.001,0.121731779271501
"M27915",0.537,0.0155872175022871
"M41731",0.03,0.195585807124022
"M27045",0.027,0.0686305650813358
"M26980",0.33,0.199031625989144
"M14857",0.001,0.0119623625193859
"M27200",0.015,0.0308033833541543
"M893",0.827,0.0180170997248859
"M547",0.004,0.0380459243947414
"M27403",0.001,0.19032707826056
"M594",0.99,0.010742590049332
"M1429",1,0.0378228618195245
"M27404",0.601,0.104614175423393
"M27323",0.26,0.104141597620317
"M27237",0.288,0.104141597620317
"M29815",0.729,0.128442925182651
"M29823",0.272,0.0812119989997064
"M27295",0.001,0.0173500830250782
"M27736",0.001,0.123898686068884
"M27136",0.612,0.0969724277650591
"M27549",0.135,0.0205980227072559
"M5967",0.501,0.0295202121604449
"M17842",0.59,0.0650793476411363
"M27074",0.766,0.0675040879268208
"M27550",0.001,0.00115104354129621
"M7847",0.001,0.000505849437132758
"M1926",0.334,0.034673731336701
"M27762",0.012,0.0221157003858216
"M27718",0.001,0.183721418358649
"M27052",0.001,0.0975414286886657
"M27217",0.001,0.013135923938023
"M27137",0.001,0.0943332399112724
"M27053",0.001,0.0637974136916075
"M656",0.617,0.190149003602575
"M26961",0.185,0.128304720239152
"M653",0.001,0.0432767925592908
"M684",0.889,0.0674779264725656
"M26963",0.535,0.19939993128451
"M639",0.003,0.031231020146976
"M645",0.001,0.055623227209374
"M655",0.002,0.0799489215907307
"M27149",0.005,0.0790523776308503
"M27375",0.043,0.131896968362474
"M1016",0.001,0.129855818040204
"M932",0.001,0.188057788874648
"M892",0.014,0.0176378299827642
"M852",0.001,0.039000159793883
"M662",0.001,0.0060100588715141
"M27748",0.003,0.00776071547571469
"M27023",0.001,0.0943544505710311
"M526",0.658,0.137254993523187
"M646",0.002,0.0143532000880054
"M27538",0.001,0.166740415109744
"M27174",0.879,0.102250803472633
"M1063",0.722,0.0333806063420119
"M27183",0.692,0.137531403410186
"M3574",0.017,0.00207456111641019
"M11362",0.005,0.023363333535553
"M861",0.002,0.0324955191689258
"M27226",0.994,0.0116907608510486
"M27743",0.734,0.0241788566774427
"M11932",0.001,0.178832040979134
"M17967",0.044,0.197308716556583
"M27435",0.001,0.181331030289629
"M4052",0.106,0.00718665953512931
"M516",0.98,0.00492984242938184
"M27077",0.006,0.00200563286262041
"M27623",0.001,0.0277961879242914
"M18647",0.001,0.167099551594891
"M27630",0.784,0.132848959352919
"M27552",0.959,0.0221771205650134
"M27713",0.725,0.0279075963482979
"M27438",0.001,0.113479521955335
"M27499",0.156,0.0341691814443374
"M27614",0.002,0.028497571987127
"M27628",0.534,0.0778877556416385
"M27633",0.806,0.104752083374906
"M27629",0.492,0.199768236579876
"M1000",0.001,0.188604168828
"M953",0.002,0.133019500223147
"M967",0.001,0.191249436608023
"M936",0.036,0.101283420443181
"M593",0.597,0.132710754409419
"M27666",0.987,0.00781382352879536
"M940",0.007,0.0498498189874449
"M5488",0.001,0.180784650336277
"M7223",0.001,0.0317850764252024
"M26939",0.022,0.195585807124022
"M27600",0.014,Inf
"M27008",0.023,Inf
"M27145",0.001,0.0136844506524111
"M27238",0.116,0.183012434796807
"M27826",0.002,0.0437780315659859
"M27495",0.002,0.00562346179410853
"M665",0.001,0.0133415462918166
"M27862",0.001,0.0105468999495915
"M27474",1,0.0266087410004019
"M27757",0.395,0.0327879732810675
"M27943",0.309,0.0532157937135255
"M27393",0.562,0.19939993128451
"M29748",0.011,0.0324971087256475
"M39008",0.001,0.0663121301330818
"M39014",0.964,0.0318471704144819
"M991",0.001,0.172935707434986
"M41730",0.159,0.016428068034923
"M27012",0.001,0.00151852121156896
"M26897",0.001,0.0514559286644815
"M27334",0.932,0.0830153944533305
"M27067",0.001,0.093522170796411
"M823",0.975,0.0205359130299463
"M27786",0.001,0.00139122300842105
"M539",1,0.0111138609504017
"M27728",0.488,0.199768236579876
"M27214",0.001,0.00122719671781905
"M27013",0.001,0.00138417250220028
"M881",0.785,0.0662917177839785
"M27397",0.967,0.0620884899039823
"M619",0.627,0.190149003602575
"M10064",0.299,0.0473651487474008
"M27856",0.089,0.0284865669543702
"M964",0.001,0.126228378603606
"M27610",0.124,0.197677021851949
"M27602",0.001,0.0366706356338281
"M27607",0.833,0.199768236579876
"M1084",0.001,0.188057788874648
"M27372",0.001,0.181331030289629
"M456",0.001,0.041832966626324
"M7494",0.001,0.000620327869876236
"M26954",0.005,0.0026016634735623
"M27394",0.988,0.0346099023379433
"M27578",0.95,0.00176793074287262
"M10294",0.001,0.00922215697744108
"M944",0.993,0.00369874652924773
"M27785",0.99,0.00331027959798178
"M961",0.47,0.00503422851431509
"M27677",0.04,0.131896968362474
"M27420",0.802,0.0576871404555005
"M27430",0.847,0.132987164296419
"M27431",0.962,0.0297213247095341
"M933",0.001,0.124692432893738
"M27088",0.001,0.123898686068884
"M538",0.825,0.059431270112444
"M27760",0.618,0.190149003602575
"M27423",0.001,0.0651790215196651
"M27422",0.001,0.0236668067077047
"M27576",0.998,0.0215543447857195
"M27479",0.001,0.127294274896785
"M27158",0.003,0.0155564795392579
"M27395",0.995,0.0483766702858845
"M848",0.003,0.000915011387609022
"M5372",0.711,0.128442925182651
"M832",0.515,0.19939993128451
"M27413",0.001,0.0943544505710311
"M39879",0.592,0.190149003602575
"M26978",0.001,0.0953929669741617
"M40056",0.081,0.0295065734439939
"M39890",0.006,0.0508094035207233
"M39574",0.002,0.0341590736617549
"M39860",0.961,0.0207114275894594
"M39680",0.775,0.0478972947538832
"M40054",0.001,0.0451004234067752
"M39874",0.622,0.190149003602575
"M42576",0.89,0.199031625989144
"M39787",0.076,0.00532032907307316
"M39551",0.587,0.190149003602575
"M39505",0.001,0.00337378485467833
"M40057",0.002,0.00785609082192888
"M39816",0.001,0.174120160613799
"M40060",0.793,0.047318393587413
"M27458",0.004,0.091237050150472
"M39757",0.059,0.197308716556583
"M39331",0.18,0.0833428384336573
"M27684",0.076,0.00667396483161846
"M39749",0.612,0.190149003602575
"M39398",0.001,0.0149660094082301
"M39443",0.312,0.0996116156188459
"M40052",0.001,0.00316696030691876
"M39503",0.001,0.00839577475725584
"M42541",0.342,0.0305388603300449
"M42560",0.689,0.0603447887101592
"M39357",0.195,0.0104653800559192
"M39550",0.001,0.188057788874648
"M39556",0.004,0.0290860889395419
"M39450",0.002,0.078946800486396
"M27440",0.991,0.00540520932086859
"M15514",0.003,0.00105866545004445
"M39630",0.001,0.0046440509131229
"M39776",0.004,0.00532381667343225
"M39688",0.008,0.00649598447096322
"M39615",0.022,0.0245304377828417
"M39433",0.006,0.0421875011062904
"M39661",0.001,0.00879721013226559
"M39518",0.002,0.00971318041030439
"M39871",0.694,0.132987164296419
"M39861",0.001,0.0541544917216077
"M1008",1,0.0127356914367396
"M39664",0.903,0.00558070066137503
"M39462",0.001,0.00545376803986251
"M39841",0.772,0.0698503438497398
"M39326",0.808,0.199768236579876
"M39532",0.001,0.0132615706096093
"M40064",0.003,0.100357515329055
"M39344",0.858,0.137393198466686
"M27194",0.997,0.0172628906804966
"M39624",0.497,0.137116788579687
"M39842",0.906,0.0847380620357602
"M39904",0.001,0.0338740993462981
"M39378",0.745,0.128442925182651
"M39480",0.001,0.0325858265328432
"M39523",0.004,0.0182613383716597
"M39743",0.79,0.137531403410186
"M39840",0.001,0.19334065133595
"M39843",0.738,0.128442925182651
"M40047",0.004,0.0092664577903832
"M39676",0.001,0.0775046739441491
"M109",0.002,0.0766132504990555
"M39545",0.001,0.192972346040584
"M39686",0.025,0.102082221548905
"M39681",0.686,0.0602760472887482
"M42571",0.001,0.00660446508708876
"M15381",1,0.0047327651658397
"M39792",0.05,0.0382658880556293
"M39379",0.001,0.000403723522810847
"M42542",0.001,0.0205782595620264
"M39733",0.016,0.102554799351981
"M42565",0.001,0.000403723522810847
"M39809",0.926,0.0711411983553476
"M39848",0.343,0.199031625989144
"M39739",0.998,0.00545683883758622
"M39700",0.002,0.00199363876432797
"M39685",0.044,0.00420037246419559
"M39734",0.001,0.00134180855351794
"M39815",0.793,0.137531403410186
"M39880",0.001,0.0128046234866601
"M42555",0.001,0.0563820041227562
"M39420",0.004,0.00349571148113702
"M39655",0.001,0.0181957605012366
"M39502",0.002,0.0245403643329555
"M39853",0.014,0.0139485543004989
"M42546",0.542,0.0522627609936578
"M39476",0.693,0.0452022327723705
"M27606",1,0.016301461075468
"M39604",0.001,0.12102517209535
"M39349",0.004,0.0177584474732211
"M39758",0.001,0.00464739829304995
"M27784",0.992,0.0104181178354712
"M39570",0.001,0.00119722220098817
"M39868",0.028,0.195585807124022
"M39348",0.745,0.128442925182651
"M39790",0.603,0.0707933284742399
"M39638",0.016,0.134675430438852
"M39391",0.738,0.137393198466686
"M608",0.994,0.00362359780188943
"M40048",0.731,0.128442925182651
"M39777",0.001,0.181039530047281
"M39875",0.554,0.0385975441275052
"M39598",0.001,0.0114258538857492
"M39375",0.025,0.00444041992604351
"M39837",0.001,0.0135091185567798
"M1081",0.994,0.0260019168646221
"M39622",0.162,0.0990700838400135
"M39339",0.002,0.0105733258554437
"M42535",0.001,0.00511807428456758
"M39649",0.001,0.00229048191490639
"M39605",0.001,0.0011336973255753
"M998",0.914,0.0626798555223163
"M39410",0.008,0.0440204932746524
"M39335",0.001,0.0862181231716919
"M39575",0.926,0.00958590307118874
"M39581",0.001,0.00163609930057901
"M39668",0.001,0.11713041236525
"M39756",0.001,0.0908583959216167
"M39677",0.702,0.128442925182651
"M39490",0.005,0.00827306165036923
"M39851",0.771,0.0509154935935398
"M39858",0.029,0.0557092299217778
"M39382",0.155,0.082317782652279
"M39646",0.119,0.0220264598778651
"M39329",0.004,0.00186531889424784
"M39654",0.001,0.00275227893099851
"M39884",0.13,0.0220264598778651
"M39651",0.223,0.0298854627624929
"M39530",0.001,0.00373804771187522
"M39901",0.001,0.0313882800610748
"M39650",0.003,0.00157099944336333
"M39591",0.596,0.00570782910336221
"M39564",0.45,0.0840000862991116
"M39590",0.001,0.0108056652057759
"M39714",0.001,0.0278010522378738
"M39496",0.717,0.0996116156188459
"M39828",0.001,0.0189348159522262
"M39424",0.025,0.195585807124022
"M39481",0.855,0.0996116156188459
"M39687",0.001,0.034412659786475
"M39672",0.002,0.0187891458970389
"M39334",0.02,0.000688421260300775
"M39578",0.831,0.199768236579876
"M42564",0.009,0.133158622194655
"M39444",0.799,0.0222128442147399
"M39735",0.682,0.0463045821626872
"M42574",0.001,0.191249436608023
"M42559",0.005,0.133586271107026
"M39516",0.001,0.0774972637801291
"M42552",0.001,0.191249436608023
"M42551",0.001,0.181331030289629
"M42537",0.105,0.0571495237381691
"M39717",0.001,0.192972346040584
"M39569",0.004,0.0191529388417423
"M39673",0.001,0.00543992820582798
"M42570",0.005,0.0465167125989132
"M39838",0.001,0.0785750599088267
"M40063",0.615,0.137254993523187
"M39800",0.623,0.190149003602575
"M39862",0.873,0.102250803472633
"M39612",0.709,0.0425395609836346
"M39440",0.001,0.011893992024159
"M39386",0.001,0.0596191535400763
"M39396",0.567,0.0969724277650591
"M39768",0.522,0.00857015982954904
"M39617",0.001,0.00710466576436287
"M39609",0.001,0.0242126566167413
"M42579",0.095,0.131896968362474
"M42573",0.814,0.199768236579876
"M39744",0.002,0.0151366117946335
"M39596",0.006,0.0107301285477628
"M3158",0.001,0.00119091274804351
"M42550",0.626,0.190149003602575
"M39369",0.001,0.188057788874648
"M40049",0.006,0.17694275732891
"M40039",0.362,0.0549890830135822
"M39606",0.001,0.0110998677001248
"M39347",0.551,0.19939993128451
"M39497",0.529,0.0375543449211322
"M39814",0.001,0.180529770625273
"M5224",0.019,0.00423296186186453
"M39627",0.001,0.0317476893450034
"M39891",0.908,0.029952895611382
"M39404",0.001,0.129042031993259
"M40042",0.931,0.0463147174117337
"M39388",0.001,0.0786414123810703
"M39362",0.003,0.0570653807452296
"M39323",0.1,0.00147122815994423
"M39441",0.029,0.00200367201314181
"M39592",0.944,0.02837235799832
"M40053",0.001,0.180784650336277
"M39813",0.002,0.0410522417878575
"M39832",0.001,0.0958358747507155
"M39693",0.002,0.00158193433553148
"M39526",0.001,0.128924045922623
"M42578",0.238,0.0287068741632813
"M39472",0.36,0.189780698307209
"M39595",0.001,0.0206045312990928
"M39465",0.022,0.0263695671835951
"M39426",0.013,0.0061447063179889
"M40041",0.779,0.0995426616430893
"M39804",0.001,0.000857913485851402
"M39610",0.188,0.136303002532742
"M39366",0.942,0.0419470545043985
"M39593",0.03,0.0415132590249388
"M39413",0.002,0.0117987752852018
"M39623",0.001,0.00440365336324852
"M39900",0.787,0.104752083374906
"M39706",0.003,0.0519505110847237
"M1025",0.698,0.0179810612173592
"M39338",0.005,0.00132622256612547
"M39394",0.348,0.199031625989144
"M39751",0.547,0.0305424330695136
"M39719",0.03,0.000839399495769979
"M39902",0.001,0.0638979114622128
"M39821",0.695,0.0489721608049062
"M39713",0.001,0.0318283336619252
"M39374",0.004,0.0367549751251173
"M27399",0.993,0.0797154919831759
"M39796",0.838,0.137393198466686
"M39399",0.012,0.051119411781822
"M39560",0.001,0.026313068027691
"M39826",0.03,0.027572023020061
"M39909",0.002,0.0155152129059985
"M39823",0.003,0.00389167506960207
"M39908",0.001,0.0139455516588368
"M39818",0.02,0.000738273840349088
"M4669",0.85,0.00198866185556609
"M39346",0.001,0.00204300836887428
"M39641",0.002,0.0994621859770177
"M39381",0.799,0.137393198466686
"M39817",0.942,0.0290606494974623
"M39644",0.006,0.0778494607505102
"M39748",0.001,0.0657623445213392
"M39656",0.001,0.00395018840077792
"M39499",0.001,0.0350598643438947
"M42545",0.796,0.104752083374906
"M39447",0.069,0.134675430438852
"M39521",0.001,0.0221416286523383
"M39786",0.013,0.197308716556583
"M39537",0.059,0.134675430438852
"M39586",0.969,0.0530938602965596
"M39737",0.001,0.0510949548019074
"M42549",0.596,0.190149003602575
"M39484",0.811,0.069876505303995
"M39383",0.001,0.00396552451067689
"M39770",0.608,0.00512643190571266
"M39492",0.687,0.00468318963328642
"M39628",0.001,0.0249353773628582
"M39827",0.001,0.0949309700311868
"M39899",0.006,0.0276298328425569
"M39835",0.993,0.0195831600047643
"M39435",0.001,0.00295454432332726
"M39611",0.001,0.180529770625273
"M39660",0.453,0.132710754409419
"M39536",0.001,0.00901963672205717
"M39836",0.857,0.0996116156188459
"M39830",0.001,0.00256044289680378
"M42530",0.001,0.186913066092024
"M39722",0.001,0.00362555767664759
"M39620",0.82,0.084697698100163
"M40055",0.716,0.132848959352919
"M39539",0.857,0.137393198466686
"M42543",0.528,0.19939993128451
"M39517",0.353,0.136441207476242
"M39731",0.086,0.0251090958087175
"M39701",0.012,0.0988013910329328
"M39708",0.605,0.190149003602575
"M39430",0.971,0.0282585016976908
"M39327",0.363,0.199031625989144
"M39762",0.002,0.019883720852067
"M39543",0.001,0.00481583064179843
"M39856",0.374,0.00644045822046489
"M39534",0.837,0.102250803472633
"M39455",0.968,0.0432607582458593
"M39477",0.002,0.0506197676432871
"M39552",0.803,0.0708718128370054
"M39882",0.001,0.181039530047281
"M39392",0.001,0.00708511793190784
"M39652",0.356,0.0429880674983773
"M39582",0.548,0.19939993128451
"M39905",0.001,0.00964550564721974
"M39907",0.664,0.137254993523187
"M39854",0.001,0.0992307944581425
"M39402",0.03,0.00209132243586093
"M39829",0.001,0.0159886127896814
"M39546",0.869,0.0121690280082867
"M39747",0.001,0.183976298069652
"M39839",0.994,0.0190316446098218
"M39857",0.001,0.00396169170854687
"M39418",0.972,0.0390362184556369
"M39594",0.007,0.0137454453714111
"M39459",0.628,0.190149003602575
"M39482",0.04,0.000766515394398685
"M39716",0.001,0.00498555146019332
"M42544",0.001,0.179733246881753
"M39401",0.018,0.0085765050566977
"M39741",0.097,0.135489216485797
"M39463",0.055,0.103196442014166
"M39493",0.832,0.19939993128451
"M39720",0.001,0.0040981839854539
"M39367",0.028,0.0223997475432046
"M39566",0.001,0.00593111292875106
"M39808",0.001,0.0343141894605538
"M39421",0.001,0.0767675810216133
"M39683",0.001,0.0205188556100913
"M39376",0.561,0.19939993128451
"M39425",0.005,0.0655738438747017
"M39354",0.001,0.0295090349361755
"M39892",0.001,0.119523746686078
"M39524",0.001,0.0100043516903417
"M39565",0.002,0.0274197139999878
"M39881",0.001,0.0202824680258983
"M40043",0.493,0.0969724277650591
"M40066",0.002,0.0460170594972843
"M39544",0.001,0.0577417938477452
"M39695",0.001,0.00937985348136943
"M42548",0.001,0.0129845117083927
"M39724",0.001,0.0761650880592088
"M39588",0.004,0.00919616304719527
"M39755",0.731,0.0401450744947356
"M39478",0.022,0.195585807124022
"M39365",0.001,0.0627868342046545
"M27618",1,0.0240211995605799
"M39597",0.001,0.000398593890082486
"M39811",0.001,0.00894765523326801
"M39541",0.001,0.0659833419258432
"M39704",0.001,0.0359988341745223
"M39740",0.001,0.00302082344410154
"M39439",0.053,0.0830343964687287
"M39512",0.788,0.137531403410186
"M39633",0.597,0.190149003602575
"M39487",0.645,0.10211289552112
"M39325",0.001,0.128923128894615
"M39491",0.982,0.00367095239197996
"M40059",0.993,0.0288064334388989
"M39506",0.001,0.0161207387483553
"M39563",0.04,0.0521951404445958
"M39448",0.001,0.0128945401229076
"M39798",0.001,0.029881027945828
"M39895",0.776,0.132848959352919
"M39479",0.001,0.0473059287305924
"M39343",0.196,0.128304720239152
"M39864",0.005,0.0209531033255701
"M39894",0.774,0.104752083374906
"M39788",0.001,0.0279944186636136
"M42569",0.001,0.00127123956138971
"M42528",0.815,0.199768236579876
"M39572",0.001,0.0160425242996317
"M39494",0.353,0.101640317718044
"M42572",0.001,0.00354348101738237
"M39531",0.808,0.0282427871112569
"M39417",0.122,Inf
"M39571",0.001,0.0400828910608257
"M39761",0.001,0.0419481661472679
"M39454",0.003,0.00569137331912598
"M42568",0.002,0.00582174640620803
"M39428",0.001,0.00128848523549226
"M39782",0.001,0.00670108164864359
"M39602",0.002,0.0227243371963078
"M39657",0.863,0.102250803472633
"M39540",0.001,0.00867671110593206
"M39789",0.022,0.131083182315529
"M39663",0.498,0.036756398184415
"M39698",0.001,0.018899692906688
"M39625",0.558,0.00256609140759902
"M39568",0.001,0.00407517627158135
"M42557",0.579,0.00965886097584298
"M39727",0.001,0.0139473484447505
"M39691",0.011,0.000772425640405824
"M39471",0.002,0.03213062310267
"M39603",0.019,0.0600301113709517
"M39458",0.921,0.0711411983553476
"M39715",0.002,0.00684044180329537
"M39785",0.001,0.130593129794312
"M39637",0.157,0.00725223439915027
"M39473",0.755,0.0795700592884711
"M42533",0.185,0.136303002532742
"M39806",0.14,0.00275438429490159
"M40062",0.982,0.0158340926413537
"M39653",0.001,0.0414881151527719
"M39852",0.001,0.00813272305444346
"M39877",0.001,0.0132410052050479
"M39754",0.003,0.0467134064960642
"M39340",0.133,0.0261244481791282
"M39645",0.001,0.0266545401858607
"M39876",0.001,0.180529770625273
"M39659",0.002,0.0121707574950873
"M39583",0.016,0.00551160777126069
"M39461",0.013,0.032130799041443
"M42529",0.001,0.191249436608023
"M39342",0.116,0.197677021851949
"M39846",0.001,0.0791869775909817
"M39682",0.001,0.0118498364070098
"M39763",0.001,0.0501874856579565
"M39847",0.001,0.0590602058985556
"M39618",0.006,0.0971684788335613
"M39709",0.007,0.04575891118354
"M39707",0.001,0.0256269747864706
"M39529",0.003,0.0560174924596928
"M39616",0.001,0.0135159051849491
"M39576",0.002,0.0511275424698737
"M39438",0.001,0.00810915496687822
"M39642",0.001,0.0043106533809705
"M39738",0.001,0.0030985150408251
"M27099",0.916,0.00153574744115115
"M39345",0.017,0.0516910863877399
"M39555",0.001,0.00985782002367191
"M39427",0.835,0.199768236579876
"M39795",0.005,0.129062250866123
"M39567",0.477,0.0567695962067493
"M39542",0.373,0.0650531861868811
"M39579",0.589,0.0567695962067493
"M39636",0.003,0.0264618508423004
"M39445",0.001,0.0347597684116942
"M42532",0.726,0.132987164296419
"M39547",0.018,0.0381521701080249
"M42534",0.648,0.0356985007478986
"M42531",0.583,0.0684209110970657
"M39865",0.487,0.0943332399112724
"M39355",0.899,0.0281308665969426
"M39350",0.001,0.0017730139809841
"M39866",0.997,0.00210592016437584
"M39873",0.003,0.0670122195386706
"M39812",0.359,0.0299699311875971
"M39766",0.007,0.0275455713517138
"M42567",0.001,0.123898686068884
"M39765",0.876,0.0537608358890103
"M39408",0.002,0.0810287322751588
"M39732",0.326,0.00465194747762913
"M40051",0.696,0.0475228723934266
"M39403",0.001,0.00360239262290143
"M40046",0.005,0.00887486061238795
"M42547",0.001,0.00127603024258001
"M39893",0.001,0.0233207399497189
"M39533",0.038,0.0690572816754377
"M39794",0.001,0.0752530267378881
"M39845",0.003,0.0299105909694579
"M39690",1,0.0152451030445627
"M39475",0.003,0.00156935891397927
"M39824",0.001,0.0144938129885635
"M40065",0.001,0.131406915841257
"M39745",0.001,0.0204451196135403
"M42538",0.055,0.0130047705552822
"M39759",0.003,0.0179531721499505
"M39384",0.008,0.0515030115436071
"M42581",0.026,0.195585807124022
"M40050",0.606,0.190149003602575
"M40067",0.004,0.0136880629894267
"M39358",0.01,0.0525066278275896
"M39553",0.001,0.00307992496166634
"M42556",0.035,0.197308716556583
"M39504",0.001,0.0943332399112724
"M39485",0.004,0.132881295279647
"M42558",0.001,0.0190978065857566
"M39750",0.002,0.00197009437393108
"M42562",0.001,0.188604168828
"M42536",0.872,0.0530516700030745
"M39613",0.001,0.00216595846102948
"M39803",0.001,0.0265158036365368
"M39501",0.006,0.0801321883152784
"M39863",0.001,0.178540540736786
"M39784",0.001,0.178540540736786
"M39514",0.001,0.0953957139067696
"M39679",0.171,0.136303002532742
"M39703",0.661,0.0222821077179825
"M39736",0.001,0.000632329003657223
"M40061",0.001,0.0955586049106541
"M39509",0.001,0.183721418358649
"M39483",0.165,0.189780698307209
"M39631",0.001,0.0943332399112724
"M39336",0.001,0.00330184167682866
"M39632",0.242,0.0253047593278023
"M39341",0.001,0.00387686851873502
"M39457",0.001,0.0175261986525813
"M39577",0.002,0.00237634347274871
"M40058",0.333,0.101640317718044
"M39395",0.001,0.0065322549205227
"M39400",0.002,0.00101120241202376
"M39489",0.003,0.0730162066507277
"M39370",0.001,0.0963258553029199
"M39351",0.001,0.0153549464586223
"M39549",0.008,0.0403167792138451
"M39774",0.778,0.132848959352919
"M39385",0.001,0.0055717285424382
"M39886",0.001,0.0147573564654506
"M39822",0.001,0.014709848378263
"M39373",0.001,0.00350991587076789
"M39635",0.001,0.02158160085898
"M39667",0.001,0.00141192909281179
"M39429",0.001,0.0064339470886979
"M39561",0.001,0.0623401702044395
"M39368",0.622,0.0969724277650591
"M39520",0.001,0.000938323640905044
"M39825",0.435,0.132710754409419
"M39678",0.009,0.00265382472629452
"M39431",0.349,0.199031625989144
"M39414",0.002,0.0410960275563677
"M39498",0.9,0.0708979742912606
"M39380",0.001,0.00438127489909131
"M39562",0.001,0.00114874106624403
"M39752",0.001,0.124688552622584
"M39324",0.922,0.0847380620357602
"M39500",0.939,0.0269824237717322
"M39692",0.003,0.0462796801315588
"M39573",0.001,0.0916921214938564
"M39859",0.001,0.0531303216147926
"M39363",0.002,0.0348017538367189
"M39771",0.158,0.0241785715547666
"M39658",0.004,0.0807297150299807
"M39710",0.001,0.0172382653086174
"M39834",0.001,0.00439681406487267
"M39870",0.001,0.0489239966377485
"M39522",0.001,0.0634594962109989
"M39878",0.605,0.132848959352919
"M39833",0.616,0.137116788579687
"M39371",0.001,0.129994022983704
"M39468",0.003,0.0407778750261311
"M39508",0.422,0.0193699627430986
"M39406",0.8,0.0107414584816228
"M39791",0.001,0.00598695140706239
"M39850",0.001,0.0171664902722372
"M39831",0.978,0.0462741764155476
"M39337",0.001,0.00993758453448191
"M39352",0.712,0.132987164296419
"M39746",0.001,0.00371424891229076
"M39554",0.173,0.0178058344369754
"M42554",0.019,0.0305140544318965
"M39773",0.93,0.0229316087597365
"M27396",0.881,0.128764875342264
"M39333",0.042,0.0815464139327795
"M39452",0.001,0.00571362282628214
"M39721",0.002,0.00560256434382355
"M39456",0.001,0.0023650491948757
"M42580",0.001,0.0036933172573311
"M39407",0.734,0.137393198466686
"M39377",0.001,0.191249436608023
"M39718",0.942,0.0106715834046112
"hsa00120",0.253,0.0839597223635144
"hsa00040",0.759,0.0472095851237291
"hsa00052",0.001,0.0166081832596697
"hsa00130",0.859,0.19939993128451
"hsa00030",0.001,0.0132435230420017
"hsa00053",0.852,0.0829750305177333
"hsa00220",0.001,0.0402536311278677
"hsa00100",0.004,0.0795693612873789
"hsa00061",0.001,0.045975274193338
"hsa00062",0.264,0.0380858655798505
"hsa00140",0.011,0.0262823224191701
"hsa00051",0.003,0.0192031485864302
"hsa00250",0.001,0.0129380373599732
"M39805",0.001,0.00391886212404588
"hsa00330",0.001,0.00942352434660223
"M39669",0.001,0.00613062252948548
"M39387",0.001,0.00529183081340382
"M39474",0.03,0.0101232743089122
"hsa00350",0.005,0.0281275788593452
"hsa00340",0.456,0.0421952079692056
"hsa00260",0.001,0.00953866885281947
"hsa00360",0.5,0.10427950557183
"hsa00450",0.683,0.0471791793765895
"hsa00310",0.001,0.0105642545496862
"hsa00410",0.005,0.0219425003623991
"hsa00511",0.001,0.051011498093124
"hsa00380",0.001,0.0117500629229841
"hsa00512",0.727,0.104752083374906
"hsa00500",0.002,0.0329761692977383
"M39684",0.001,0.00240997916791242
"hsa00514",0.994,0.0286532132689835
"hsa00270",0.001,0.0069288910110248
"hsa00513",0.001,0.0233979101528271
"hsa00531",0.001,0.0958358747507155
"hsa00510",0.001,0.0120095155400962
"hsa00563",0.001,0.181076150578625
"hsa00565",0.001,0.126662477703897
"hsa00592",0.694,0.132987164296419
"hsa00590",0.38,0.0249844564430544
"hsa00603",0.831,0.199768236579876
"hsa00600",0.001,0.0359341358301102
"hsa00561",0.001,0.0188162481495897
"hsa00604",0.609,0.190149003602575
"hsa00480",0.013,0.014818414373304
"hsa00750",0.537,0.19939993128451
